name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Lierde, Vlaanderen, BelgiÃ«",2023-06-29T00:00:00,18.7,18.7,15.6,82.19,0,9.5,,0,0,10.2,5.3,235.5,1017,74.3,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-29T01:00:00,18.5,18.5,15.6,83.22,0,9.5,,0,0,10.7,5.9,235.2,1017,84.5,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-29T02:00:00,18.3,18.3,15.6,84.27,0,9.5,,0,0,11.2,6.5,234.9,1017,94.8,24.1,0,0,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-29T03:00:00,17.9,17.9,15.7,86.97,0,9.5,,0,0,11.8,6.8,235.1,1016.7,96,24.1,0,0,0,3,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-29T04:00:00,17.6,17.6,15.9,89.77,0,9.5,,0,0,12.4,7.2,235.3,1016.3,97.3,24.1,0,0,0,3,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-29T05:00:00,17.3,17.3,16.1,92.66,0,9.5,,0,0,13,7.6,235.5,1016,98.5,24.1,0,0,0,3,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-29T06:00:00,18.5,18.5,14.2,76.04,0,9.5,,0,0,22,8.6,220.6,1010,100,24.1,1,0,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-29T07:00:00,17.7,17.7,14.9,83.66,0.1,9.5,rain,0,0,19.8,11.5,261.2,1011,100,24.1,12,0,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-29T08:00:00,17.1,17.1,15.7,91.47,0.7,9.5,rain,0,0,19.1,13.3,277.9,1011,100,10.2,128,0.5,1,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-29T09:00:00,15.9,15.9,14.6,91.8,0,14.3,,0,0,22,13.2,281.2,1011.7,100,14.8,124.3,0.5,1,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-29T10:00:00,14.9,14.9,13.6,92.13,0,14.3,,0,0,24.8,13.1,284.5,1012.3,100,19.5,120.7,0.4,1,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-29T11:00:00,13.8,13.8,12.6,92.47,0.8,14.3,rain,0,0,27.7,13,287.8,1013,100,24.1,117,0.4,1,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-29T12:00:00,14.9,14.9,12.4,85.18,0,14.3,,0,0,27.4,13.9,276.7,1013,100,24.1,115,0.4,1,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-29T13:00:00,16,16,12.3,78.52,0,14.3,,0,0,27,14.9,265.7,1013,100,24.1,113,0.4,1,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-29T14:00:00,17.2,17.2,12.2,72.43,0,14.3,,0,0,26.6,15.8,254.6,1013,100,24.1,111,0.4,1,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-29T15:00:00,18.9,18.9,11.3,61.21,0,9.5,,0,0,28.9,19.6,257.3,1012.7,90.4,24.1,323,1.2,3,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-29T16:00:00,20.7,20.7,10.4,51.79,0,9.5,,0,0,31.2,23.3,259.9,1012.3,80.9,24.1,535,1.9,5,10,Partially cloudy,partly-cloudy-day,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-29T17:00:00,22.5,22.5,9.6,43.87,0,9.5,,0,0,33.5,27,262.6,1012,71.3,24.1,747,2.7,7,10,Partially cloudy,partly-cloudy-day,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-29T18:00:00,21.5,21.5,9.3,45.7,0,9.5,,0,0,33,25.8,259.6,1012,51.8,24.1,620,2.2,6,10,Partially cloudy,partly-cloudy-day,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-29T19:00:00,20.5,20.5,9,47.62,0,9.5,,0,0,32.5,24.6,256.5,1012,32.2,24.1,493,1.8,5,10,Partially cloudy,partly-cloudy-day,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-29T20:00:00,19.5,19.5,8.7,49.65,0,9.5,,0,0,32,23.4,253.5,1012,12.7,24.1,366,1.3,4,10,Clear,clear-day,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-29T21:00:00,17.9,17.9,8.7,55.12,0,19,,0,0,32.6,21.2,251.4,1012.3,41.8,24.1,261.7,0.9,3,10,Partially cloudy,partly-cloudy-day,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-29T22:00:00,16.3,16.3,8.8,61.27,0,19,,0,0,33.2,19.1,249.4,1012.7,70.9,24.1,157.3,0.6,2,10,Partially cloudy,partly-cloudy-day,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-29T23:00:00,14.7,14.7,8.9,68.2,0,19,,0,0,33.8,16.9,247.3,1013,100,24.1,53,0.2,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-30T00:00:00,14.6,14.6,9.2,70.05,0,19,,0,0,34.6,16.9,238.6,1013,100,24.1,35.3,0.1,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-30T01:00:00,14.6,14.6,9.6,71.96,0,19,,0,0,35.3,16.9,229.8,1013,100,24.1,17.7,0.1,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-30T02:00:00,14.6,14.6,10,73.91,0,19,,0,0,36,16.9,221.1,1013,100,24.1,0,0,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-30T03:00:00,14,14,10.5,79.45,0,9.5,,0,0,37.9,17.3,215.9,1012.7,100,21.9,0,0,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-30T04:00:00,13.4,13.4,11,85.4,0,9.5,,0,0,39.8,17.6,210.8,1012.3,100,19.6,0,0,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-30T05:00:00,12.9,12.9,11.6,91.81,0.7,9.5,rain,0,0,41.8,18,205.6,1012,100,17.4,0,0,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-30T06:00:00,13.3,13.3,11.7,89.64,0,9.5,,0,0,42.7,19.9,210.3,1012,91.3,19.6,9.7,0,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-30T07:00:00,13.8,13.8,11.8,87.54,0,9.5,,0,0,43.7,21.8,215,1012,82.6,21.9,19.3,0.1,0,10,Partially cloudy,partly-cloudy-day,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-30T08:00:00,14.3,14.3,11.9,85.49,0.2,9.5,rain,0,0,44.6,23.8,219.7,1012,73.9,24.1,29,0.1,0,10,Partially cloudy,partly-cloudy-day,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-30T09:00:00,15.3,15.3,11.8,79.64,0,38.1,,0,0,43,25.3,223.3,1012,82.3,24.1,124,0.4,1,10,Partially cloudy,partly-cloudy-day,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-30T10:00:00,16.4,16.4,11.8,74.23,0,38.1,,0,0,41.3,26.9,226.9,1012,90.7,24.1,219,0.8,2,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-30T11:00:00,17.5,17.5,11.8,69.22,0,38.1,rain,0,0,39.6,28.4,230.5,1012,99.1,24.1,314,1.1,3,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-30T12:00:00,18.3,18.3,11.7,65.54,0,38.1,,0,0,39.6,28.9,232.9,1012,97.6,21,337.7,1.2,3,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-30T13:00:00,19.1,19.1,11.7,62.07,0,38.1,,0,0,39.6,29.4,235.4,1012,96.2,18,361.3,1.3,4,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-30T14:00:00,20,20,11.7,58.81,0.5,38.1,rain,0,0,39.6,29.9,237.8,1012,94.7,14.9,385,1.4,4,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-30T15:00:00,20.3,20.3,11.6,57.36,0,28.6,,0,0,39.2,28.6,242.5,1011.7,96.3,18,392,1.4,4,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-30T16:00:00,20.6,20.6,11.5,55.95,0,28.6,,0,0,38.9,27.2,247.3,1011.3,98,21,399,1.5,4,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-30T17:00:00,21,21,11.5,54.57,1,28.6,rain,0,0,38.5,25.9,252,1011,99.6,24.1,406,1.5,4,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-30T18:00:00,20.6,20.6,11.3,55.21,0,28.6,,0,0,36.6,24.5,254.3,1011,88,24.1,382.7,1.4,4,10,Partially cloudy,partly-cloudy-day,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-30T19:00:00,20.3,20.3,11.2,55.86,0,28.6,,0,0,34.7,23,256.6,1011,76.3,24.1,359.3,1.3,4,10,Partially cloudy,partly-cloudy-day,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-30T20:00:00,20,20,11.1,56.52,0,28.6,,0,0,32.8,21.6,258.9,1011,64.7,24.1,336,1.2,3,10,Partially cloudy,partly-cloudy-day,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-30T21:00:00,18.3,18.3,11.1,62.84,0,28.6,,0,0,33.1,19.1,243,1011,76.5,24.1,240.3,0.9,2,10,Partially cloudy,partly-cloudy-day,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-30T22:00:00,16.6,16.6,11.1,69.96,0,28.6,,0,0,33.5,16.6,227,1011,88.2,24.1,144.7,0.5,1,10,Partially cloudy,partly-cloudy-day,
"Lierde, Vlaanderen, BelgiÃ«",2023-06-30T23:00:00,14.9,14.9,11.1,78,0,28.6,,0,0,33.8,14,211.1,1011,100,24.1,49,0.2,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-01T00:00:00,15.1,15.1,11.6,79.77,0,28.6,,0,0,36.7,15.8,209.9,1010.3,100,24.1,32.7,0.1,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-01T01:00:00,15.3,15.3,12.1,81.57,0,28.6,,0,0,39.6,17.6,208.6,1009.7,100,24.1,16.3,0.1,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-01T02:00:00,15.5,15.5,12.7,83.4,0.1,28.6,rain,0,0,42.5,19.4,207.4,1009,100,24.1,0,0,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-01T03:00:00,15.3,15.3,13,86.34,0,23.8,,0,0,47.2,22.3,207.5,1008.3,100,24.1,0,0,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-01T04:00:00,15.1,15.1,13.3,89.38,0,23.8,,0,0,51.8,25.2,207.5,1007.7,100,24.1,0,0,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-01T05:00:00,14.9,14.9,13.7,92.53,0.7,23.8,rain,0,0,56.5,28.1,207.6,1007,100,24.1,0,0,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-01T06:00:00,15.1,15.1,13.9,92.54,0,23.8,,0,0,56,28.8,210.6,1006.7,100,19.7,0.7,0,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-01T07:00:00,15.3,15.3,14.1,92.55,0,23.8,,0,0,55.6,29.5,213.5,1006.3,100,15.2,1.3,0,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-01T08:00:00,15.6,15.6,14.4,92.57,0.8,23.8,rain,0,0,55.1,30.2,216.5,1006,100,10.8,2,0,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-01T09:00:00,15.6,15.6,14.5,93.17,0,42.9,,0,0,56,30.7,215.5,1005.7,100,10.1,5.7,0,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-01T10:00:00,15.6,15.6,14.6,93.77,0,42.9,,0,0,57,31.2,214.4,1005.3,100,9.5,9.3,0,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-01T11:00:00,15.7,15.7,14.8,94.38,3,42.9,rain,0,0,58,31.7,213.4,1005,100,8.8,13,0,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-01T12:00:00,15.8,15.8,14.9,94.39,0,42.9,,0,0,59.6,32.3,215.1,1005,100,10,18,0,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-01T13:00:00,15.9,15.9,14.9,94.39,0,42.9,,0,0,61.3,32.9,216.9,1005,100,11.1,23,0.1,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-01T14:00:00,16,16,15.1,94.4,2.9,42.9,rain,0,0,63,33.5,218.6,1005,100,12.3,28,0.1,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-01T15:00:00,16.1,16.1,15.1,93.4,0,61.9,rain,0,0,61.8,33,220.5,1005,100,16.2,28.7,0.1,0,10,"Rain, Overcast",rain,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-01T16:00:00,16.3,16.3,15.1,92.41,0,61.9,rain,0,0,60.6,32.5,222.5,1005,100,20.2,29.3,0.1,0,10,"Rain, Overcast",rain,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-01T17:00:00,16.5,16.5,15.1,91.43,0.6,61.9,rain,0,0,59.4,32,224.4,1005,100,24.1,30,0.1,0,10,"Rain, Overcast",rain,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-01T18:00:00,16.6,16.6,15.1,90.86,0,61.9,rain,0,0,58,31.3,224.8,1005,100,24.1,26.3,0.1,0,10,"Rain, Overcast",rain,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-01T19:00:00,16.8,16.8,15.2,90.29,0,61.9,rain,0,0,56.5,30.6,225.1,1005,100,24.1,22.7,0.1,0,10,"Rain, Overcast",rain,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-01T20:00:00,17,17,15.3,89.72,0.2,61.9,rain,0,0,55.1,29.9,225.5,1005,100,24.1,19,0.1,0,10,"Rain, Overcast",rain,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-01T21:00:00,17.1,17.1,15.2,88.59,0,33.3,,0,0,53.6,29.5,224.8,1005,100,24.1,14,0.1,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-01T22:00:00,17.2,17.2,15.1,87.47,0,33.3,,0,0,52.2,29.2,224.2,1005,100,24.1,9,0,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-01T23:00:00,17.4,17.4,15.1,86.36,0,33.3,,0,0,50.8,28.8,223.5,1005,100,24.1,4,0,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-02T00:00:00,17.5,17.5,15,85.64,0,33.3,,0,0,51.2,28.4,221.2,1004.7,100,24.1,2.7,0,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-02T01:00:00,17.6,17.6,15,84.92,0,33.3,,0,0,51.7,28.1,218.9,1004.3,100,24.1,1.3,0,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-02T02:00:00,17.7,17.7,15,84.2,0,33.3,rain,0,0,52.2,27.7,216.6,1004,100,24.1,0,0,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-02T03:00:00,17.5,17.5,15.1,85.64,0,28.6,,0,0,53.6,28.7,214.5,1003.7,100,21.5,0,0,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-02T04:00:00,17.4,17.4,15.2,87.11,0,28.6,,0,0,55.1,29.6,212.5,1003.3,100,18.9,0,0,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-02T05:00:00,17.3,17.3,15.4,88.6,0.7,28.6,rain,0,0,56.5,30.6,210.4,1003,100,16.3,0,0,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-02T06:00:00,17.2,17.2,15.5,89.93,0,28.6,,0,0,56.3,30.7,211,1003,98.5,14.8,5.3,0,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-02T07:00:00,17.1,17.1,15.6,91.28,0,28.6,,0,0,56,30.8,211.7,1003,97,13.3,10.7,0.1,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-02T08:00:00,17,17,15.8,92.64,1.2,28.6,rain,0,0,55.8,31,212.3,1003,95.5,11.8,16,0.1,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-02T09:00:00,17.1,17.1,15.8,92.26,0,19,,0,0,55,30.7,214.4,1003,97,15.9,25.3,0.1,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-02T10:00:00,17.2,17.2,15.8,91.87,0,19,,0,0,54.1,30.5,216.4,1003,98.5,20,34.7,0.2,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-02T11:00:00,17.3,17.3,15.9,91.49,0.6,19,rain,0,0,53.3,30.2,218.5,1003,100,24.1,44,0.2,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-02T12:00:00,17.7,17.7,16.1,89.97,0,19,,0,0,53,30.6,220.2,1003.3,98.6,19,68.3,0.3,1,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-02T13:00:00,18.2,18.2,16.3,88.49,0,19,,0,0,52.8,31,221.8,1003.7,97.1,14,92.7,0.3,1,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-02T14:00:00,18.7,18.7,16.5,87.04,1.7,19,rain,0,0,52.6,31.3,223.5,1004,95.7,8.9,117,0.4,1,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-02T15:00:00,18.2,18.2,16.5,89.63,0,33.3,,0,0,47.9,25.1,230.8,1003.7,97.1,12.9,125.7,0.4,1,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-02T16:00:00,17.7,17.7,16.5,92.29,0,33.3,,0,0,43.2,18.8,238.2,1003.3,98.6,16.9,134.3,0.5,1,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-02T17:00:00,17.3,17.3,16.5,95.05,3.5,33.3,rain,0,0,38.5,12.6,245.5,1003,100,20.9,143,0.5,1,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-02T18:00:00,16.7,16.7,16,95.64,0,33.3,,0,0,30.2,11.5,261.8,1003,100,17.7,102.3,0.4,1,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-02T19:00:00,16.2,16.2,15.6,96.24,0,33.3,,0,0,22,10.4,278.1,1003,100,14.5,61.7,0.2,1,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-02T20:00:00,15.7,15.7,15.2,96.84,5.4,33.3,rain,0,0,13.7,9.4,294.4,1003,100,11.3,21,0.1,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-02T21:00:00,15,15,14.6,97.46,0,19,,0,0,13.1,8.2,257.1,1003,100,15.6,15,0.1,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-02T22:00:00,14.4,14.4,14.1,98.08,0,19,,0,0,12.5,7,219.8,1003,100,19.8,9,0,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-02T23:00:00,13.8,13.8,13.6,98.71,3.2,19,rain,0,0,11.9,5.8,182.5,1003,100,24.1,3,0,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-03T00:00:00,13.8,13.8,13.4,97.86,0,19,,0,0,18,8.2,206.3,1003.3,100,24.1,2,0,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-03T01:00:00,13.8,13.8,13.4,97.01,0,19,,0,0,24.1,10.6,230.1,1003.7,100,24.1,1,0,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-03T02:00:00,13.9,13.9,13.3,96.17,1.1,19,rain,0,0,30.2,13,253.9,1004,100,24.1,0,0,0,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-03T03:00:00,13,13,12.5,96.78,0,14.3,,0,0,28.1,12,245.6,1004.3,75.1,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-03T04:00:00,12.1,12.1,11.7,97.4,0,14.3,,0,0,25.9,11,237.2,1004.7,50.1,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-03T05:00:00,11.3,11.3,11,98.03,0,14.3,,0,0,23.8,10.1,228.9,1005,25.2,24.1,0,0,0,10,Partially cloudy,partly-cloudy-night,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-03T06:00:00,11.8,11.8,11.1,95.48,0,14.3,,0,0,26.5,12,225.3,1005,46.3,24.1,20.3,0.1,0,10,Partially cloudy,partly-cloudy-day,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-03T07:00:00,12.3,12.3,11.2,93,0,14.3,,0,0,29.3,13.9,221.7,1005,67.3,24.1,40.7,0.1,0,10,Partially cloudy,partly-cloudy-day,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-03T08:00:00,12.9,12.9,11.4,90.6,0,14.3,,0,0,32,15.8,218.1,1005,88.4,24.1,61,0.2,1,10,Partially cloudy,partly-cloudy-day,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-03T09:00:00,14.6,14.6,11.4,81.3,0,23.8,,0,0,32.6,18.4,219,1005.3,88.5,24.1,170.7,0.6,2,10,Partially cloudy,partly-cloudy-day,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-03T10:00:00,16.3,16.3,11.4,73.07,0,23.8,,0,0,33.2,20.9,219.8,1005.7,88.6,24.1,280.3,1,3,10,Partially cloudy,partly-cloudy-day,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-03T11:00:00,18,18,11.5,65.76,0,23.8,,0,0,33.8,23.4,220.7,1006,88.7,24.1,390,1.4,4,10,Partially cloudy,partly-cloudy-day,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-03T12:00:00,19.3,19.3,11.5,60.62,0,23.8,,0,0,35.3,24.2,221.6,1006,91.4,24.1,511.3,1.8,5,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-03T13:00:00,20.6,20.6,11.5,55.93,0,23.8,,0,0,36.7,25.1,222.5,1006,94.1,24.1,632.7,2.3,6,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-03T14:00:00,21.9,21.9,11.5,51.64,0,23.8,,0,0,38.2,25.9,223.4,1006,96.8,24.1,754,2.7,8,10,Overcast,cloudy,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-03T15:00:00,21.4,21.4,11.9,54.56,0,23.8,,0,0,35.6,23.3,235.5,1006,79.2,24.1,602.3,2.2,6,10,Partially cloudy,partly-cloudy-day,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-03T16:00:00,20.9,20.9,12.3,57.64,0,23.8,,0,0,33.1,20.6,247.7,1006,61.7,24.1,450.7,1.6,5,10,Partially cloudy,partly-cloudy-day,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-03T17:00:00,20.5,20.5,12.7,60.9,0,23.8,,0,0,30.6,18,259.8,1006,44.1,24.1,299,1.1,3,10,Partially cloudy,partly-cloudy-day,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-03T18:00:00,19.5,19.5,13.6,68.43,0,23.8,,0,0,23.3,14.3,226,1005.7,58,24.1,268.3,1,3,10,Partially cloudy,partly-cloudy-day,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-03T19:00:00,18.6,18.6,14.5,76.89,0,23.8,,0,0,16,10.6,192.3,1005.3,71.9,24.1,237.7,0.8,2,10,Partially cloudy,partly-cloudy-day,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-03T20:00:00,17.7,17.7,15.4,86.39,1.3,23.8,rain,0,0,8.6,6.8,158.5,1005,85.8,24.1,207,0.7,2,10,Partially cloudy,partly-cloudy-day,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-03T21:00:00,17,17,15.2,89.15,0,28.6,,0,0,8.3,7,174.8,1005,65.8,18.8,154,0.5,2,10,Partially cloudy,partly-cloudy-day,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-03T22:00:00,16.3,16.3,15,92.02,0,28.6,,0,0,7.9,7.1,191.1,1005,45.8,13.5,101,0.4,1,10,Partially cloudy,partly-cloudy-day,
"Lierde, Vlaanderen, BelgiÃ«",2023-07-03T23:00:00,15.7,15.7,14.9,94.99,2.4,28.6,rain,0,0,7.6,7.2,207.4,1005,25.8,8.2,48,0.2,0,10,Partially cloudy,partly-cloudy-night,
